Name,Type,Cost,Critical,Damage,Range,Notes
Holdout Pistol,Ranged,4,20,2,Ranged,"Small handgun."
Light Pistol,Ranged,6,20,3,Ranged,"Standard handgun."
Heavy Pistol,Ranged,8,20,4,Ranged,"Large handgun."
Machine Pistol,Ranged,9,20,3,Ranged,"Automatic pistol, Multiattack."
Submachine Gun,Ranged,12,20,4,Ranged,"Compact automatic, Multiattack."
Shotgun,Ranged,10,20,5,Ranged,"Buckshot or slugs."
Assault Rifle,Ranged,15,20,5,Ranged,"Military rifle, Multiattack."
Sniper Rifle,Ranged,11,19-20,5,Ranged,"Long-range rifle."
Bow,Ranged,6,20,3,Ranged,"Strength-based damage."
Crossbow,Ranged,7,19-20,3,Ranged,"Manual reload."
Blaster Pistol,Ranged,10,20,5,Ranged,"Energy bolt."
Blaster Rifle,Ranged,16,20,8,Ranged,"Powerful energy bolt."
Taser,Ranged,10,20,5,Ranged,"Affliction effect."
Flamethrower,Ranged,13,20,6,Ranged,"Cone or Line Area Damage."
Grenade Launcher,Ranged,15,20,5,Ranged,"Burst Area Ranged Damage."
Rocket Launcher,Ranged,27,20,10,Ranged,"Explosive Burst Area."
Bolos,Ranged,6,20,3,Ranged,"Snare effect."
Boomerang,Ranged,2,20,1,Ranged,"Strength-based damage."
Javelin,Ranged,4,20,2,Ranged,"Strength-based damage."
Shuriken,Ranged,3,20,1,Ranged,"Multiattack thrown weapon."
Fragmentation Grenade,Ranged,15,20,5,Ranged,"Burst Area Damage."
Smoke Grenade,Ranged,12,20,4,Ranged,"Cloud Area Concealment Attack."
Flash-bang Grenade,Ranged,16,20,4,Ranged,"Burst Area Dazzle."
Sleep Gas Grenade,Ranged,12,20,4,Ranged,"Cloud Area Sleep."
Tear Gas Grenade,Ranged,16,20,4,Ranged,"Cloud Area Affliction."
Dynamite,Ranged,15,20,5,Ranged,"Burst Area Damage."
Plastic Explosive,Ranged,30,20,10,Ranged,"Burst Area Damage."
